302,96748.0
303,96086.0
304,95976.0
305,96422.0
306,96764.0
307,96906.0
308,97328.0
309,96664.0
310,95900.0
311,96376.0
312,96188.0
313,96418.0
314,96814.0
315,97134.0
316,96778.0
317,96822.0
318,95908.0
319,96868.0
320,95866.0
321,95888.0
322,95602.0
323,96492.0
324,96636.0
325,96366.0
326,95786.0
327,96756.0
328,96042.0
329,96666.0
330,96402.0
331,96332.0
332,96218.0
333,95572.0
334,95822.0
335,95206.0
336,96216.0
337,95478.0
338,96618.0
339,95308.0
340,95452.0
341,95752.0
342,95864.0
343,95290.0
344,95174.0
345,94506.0
346,94864.0
347,95060.0
348,93700.0
349,94886.0
350,93570.0
351,94646.0
352,93242.0
353,92556.0
354,92220.0
355,90214.0
356,88306.0
357,87242.0
358,85180.0
359,81238.0
360,77672.0
361,74660.0
362,72402.0
363,72482.0
364,75586.0
365,79056.0
366,82092.0
367,84488.0
368,88046.0
369,89306.0
370,91168.0
371,91442.0
372,93034.0
373,93762.0
374,94168.0
375,94918.0
376,94342.0
377,94136.0
378,95350.0
379,94874.0
380,94956.0
381,94866.0
382,95752.0
383,94990.0
384,95390.0
385,94714.0
386,95442.0
387,95426.0
388,96234.0
389,96080.0
390,96198.0
391,95794.0
392,95658.0
393,96736.0
394,95338.0
395,96310.0
396,96960.0
397,94912.0
398,95794.0
399,95152.0
400,96166.0
401,96412.0
402,95706.0
403,95374.0
404,95756.0
405,95600.0
406,95454.0
407,96298.0
408,95090.0
409,95938.0
410,95620.0
411,95136.0
412,95526.0
413,94566.0
414,95446.0
415,94434.0
416,94320.0
417,93942.0
418,93858.0
419,93716.0
420,92454.0
421,90868.0
422,89938.0
423,87346.0
424,84410.0
425,82090.0
426,78390.0
427,76756.0
428,76710.0
429,79256.0
430,82804.0
431,85594.0
432,88522.0
433,89670.0
434,91952.0
435,92864.0
436,94134.0
437,94400.0
438,95424.0
439,94568.0
440,95522.0
441,95118.0
442,94548.0
443,95672.0
444,95008.0
445,95590.0
446,95394.0
447,96438.0
448,96186.0
449,95798.0
450,95926.0
451,96054.0
452,96304.0
453,96022.0
454,96174.0
455,95580.0
456,95550.0
457,95466.0
458,95346.0
459,96194.0
460,95802.0
461,95662.0
462,97324.0
463,95120.0
464,97124.0
465,96154.0
466,96398.0
467,96140.0
468,96686.0
469,96186.0
470,95698.0
471,95916.0
472,96296.0
473,95444.0
474,94932.0
475,95632.0
476,95210.0
477,95680.0
478,95852.0
479,95872.0
480,95098.0
481,94860.0
482,95284.0
483,94300.0
484,94638.0
485,93872.0
486,93840.0
487,91932.0
488,90776.0
489,89958.0
490,86512.0
491,84906.0
492,84016.0
493,84370.0
494,85976.0
495,88718.0
496,90752.0
497,92078.0
498,92982.0
499,93894.0
500,93740.0
501,95450.0
502,95086.0
503,95168.0
504,95278.0
505,95134.0
506,95910.0
507,95262.0
508,95642.0
509,95532.0
510,95574.0
511,96212.0
512,95932.0
513,95684.0
514,96146.0
515,95982.0
516,94812.0
517,95754.0
518,96338.0
519,95200.0
520,95850.0
521,96280.0
522,96224.0
523,95814.0
524,95314.0
525,95718.0
526,95990.0
527,95456.0
528,95048.0
529,95468.0
530,95724.0
531,95300.0
532,95344.0
533,93594.0
534,93824.0
535,92794.0
536,92178.0
537,91296.0
538,88882.0
539,86572.0
540,84256.0
541,83962.0
542,85356.0
543,86390.0
544,89370.0
545,91000.0
546,91430.0
547,92844.0
548,94060.0
549,94552.0
550,94824.0
551,95794.0
552,95066.0
553,95244.0
554,95818.0
555,95742.0
556,95898.0
557,95310.0
558,95670.0
559,96256.0
560,96352.0
561,95718.0
562,96114.0
563,95684.0
564,96000.0
565,96542.0
566,95772.0
567,96170.0
568,96376.0
569,95786.0
570,96024.0
571,95554.0
572,96026.0
573,95904.0
574,96064.0
575,96368.0
576,96124.0
577,96768.0
578,95494.0
579,95648.0
580,95912.0
581,96072.0
582,95658.0
583,95520.0
584,95892.0
585,96232.0
586,95640.0
587,95206.0
588,95594.0
589,96208.0
590,95006.0
591,95318.0
592,95280.0
593,94986.0
594,94718.0
595,93506.0
596,94876.0
597,93310.0
598,92778.0
599,91440.0
600,89962.0
601,88304.0
602,85942.0
603,83496.0
604,79748.0
605,77350.0
606,76822.0
607,78318.0
608,80572.0
609,85382.0
610,87362.0
611,89128.0
612,91634.0
613,92674.0
614,93078.0
615,93702.0
616,94212.0
617,94862.0
618,95474.0
619,95178.0
620,94628.0
621,94372.0
622,95242.0
623,95366.0
624,95492.0
625,95826.0
626,95598.0
627,95840.0
628,95544.0
629,95484.0
630,95496.0
631,95792.0
632,95702.0
633,96074.0
634,96032.0
635,95216.0
636,95428.0
637,97128.0
638,94862.0
639,95580.0
640,95718.0
641,96172.0
642,95714.0
643,95124.0
644,95204.0
645,95346.0
646,95828.0
647,95774.0
648,95736.0
649,95622.0
650,95450.0
651,95642.0
652,95362.0
653,94378.0
654,94922.0
655,94378.0
656,94588.0
657,94858.0
658,93934.0
659,93538.0
660,91990.0
661,91958.0
662,91484.0
663,90324.0
664,88614.0
665,87538.0
666,85266.0
667,80954.0
668,77404.0
669,74776.0
670,72954.0
671,72060.0
672,74932.0
673,78960.0
674,82280.0
675,85902.0
676,87886.0
677,90164.0
678,91130.0
679,91776.0
680,92518.0
681,92774.0
682,93336.0
683,93972.0
684,94616.0
685,94624.0
686,95674.0
687,95208.0
688,95184.0
689,96002.0
690,96120.0
691,95808.0
692,95612.0
693,95396.0
694,96334.0
695,95850.0
696,96982.0
697,97310.0
698,95734.0
699,96192.0
700,96136.0
701,95772.0
